'EMR','Bologna',44.49436680,11.34172080
'EMR','Ferrara',44.83599085,11.61868934
'EMR','Modena',44.64600008,10.92615487
'EMR','Parma',44.80107394,10.32834985
'LIG','Genova',44.41149314,8.93269920
'PIE','Torino',45.07327450,7.68068748
'PIE','Vercelli',45.32398135,8.42323431
'LOM','Castellanza',45.61147087,8.89758795
'LOM','Varese',45.81701677,8.82286834
'LOM','Milano',45.46679408,9.19034740
'LOM','Pavia',45.18509264,9.16015719
'LOM','Bergamo',45.69441368,9.66842453
'LOM','Brescia',45.53993052,10.21910323
'TAA','Trento',46.06893511,11.12123097
'TAA','Bolzano',46.49933453,11.35662422
'VEN','Verona',45.43839046,10.99352685
'VEN','Padova',45.40692987,11.87608719
'VEN','Venezia',45.43490484,12.33845214
'FVG','Udine',46.06255516,13.23483835
'FVG','Trieste',45.64943540,13.76813660